25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.00,0.49,300.95,
25.05,0.03,-278.97,
25.10,0.03,-278.90,
25.15,0.03,-278.83,
25.20,0.03,-278.77,
25.25,0.03,-278.70,
25.30,0.03,-278.63,
25.35,0.03,-278.57,
25.40,0.03,-278.50,
25.45,0.03,-278.43,
25.50,0.03,-278.37,
25.55,0.03,-278.30,
25.60,0.03,-278.23,
25.65,0.03,-278.17,
25.70,0.03,-278.10,
25.75,0.03,-278.03,
25.80,0.03,-277.97,
25.85,0.03,-277.90,
25.90,0.03,-277.83,
25.95,0.03,-277.77,
26.00,0.03,-277.70,
26.05,0.03,-277.63,
26.10,0.03,-277.57,
26.15,0.03,-277.50,
26.20,0.03,-277.43,
26.25,0.03,-277.37,
26.30,0.03,-277.30,
26.35,0.03,-277.23,
26.40,0.03,-277.17,
26.45,0.03,-277.10,
26.50,0.03,-277.03,
26.55,0.03,-276.97,
26.60,0.03,-276.90,
26.65,0.03,-276.83,
26.70,0.03,-276.77,
26.75,0.03,-276.70,
26.80,0.03,-276.63,
26.85,0.03,-276.57,
26.90,0.03,-276.50,
26.95,0.03,-276.43,
27.00,0.03,-276.37,
27.05,0.03,-276.30,
27.10,0.03,-276.23,
27.15,0.03,-276.17,
27.20,0.03,-276.10,
27.25,0.03,-276.03,
27.30,0.03,-275.97,
27.35,0.03,-275.90,
27.40,0.03,-275.83,
27.45,0.03,-275.77,
27.50,0.03,-275.70,
27.55,0.03,-275.63,
27.60,0.03,-275.57,
27.65,0.03,-275.50,
27.70,0.03,-275.43,
27.75,0.03,-275.37,
27.80,0.03,-275.30,
27.85,0.03,-275.23,
27.90,0.03,-275.17,
27.95,0.03,-275.10,
28.00,0.03,-275.03,
28.05,0.03,-274.97,
28.10,0.03,-274.90,
28.15,0.03,-274.83,
28.20,0.03,-274.77,
28.25,0.03,-274.70,
28.30,0.03,-274.63,
28.35,0.03,-274.57,
28.40,0.03,-274.50,
28.45,0.03,-274.43,
28.50,0.03,-274.37,
28.55,0.03,-274.30,
28.60,0.03,-274.23,
28.65,0.03,-274.17,
28.70,0.03,-274.10,
28.75,0.03,-274.03,
28.80,0.03,-273.97,
28.85,0.03,-273.90,
28.90,0.03,-273.83,
28.95,0.03,-273.77,
29.00,0.03,-273.70,
29.05,0.03,-273.63,
29.10,0.03,-273.57,
29.15,0.03,-273.50,
29.20,0.03,-273.43,
29.25,0.03,-273.37,
29.30,0.03,-273.30,
29.35,0.03,-273.23,
29.40,0.03,-273.17,
29.45,0.03,-273.10,
29.50,0.03,-273.03,
29.55,0.03,-272.97,
29.60,0.03,-272.90,
29.65,0.03,-272.83,
29.70,0.03,-272.77,
29.75,0.03,-272.70,
29.80,0.03,-272.63,
29.85,0.03,-272.57,
29.90,0.03,-272.50,
29.95,0.03,-272.43,
30.00,0.03,-272.37,
30.05,0.03,-272.30,
30.10,0.03,-272.23,
30.15,0.03,-272.17,
30.20,0.03,-272.10,
30.25,0.03,-272.03,
30.30,0.03,-271.97,
30.35,0.03,-271.90,
30.40,0.03,-271.83,
30.45,0.03,-271.77,
30.50,0.03,-271.70,
30.55,0.03,-271.63,
30.60,0.03,-271.57,
30.65,0.03,-271.50,
30.70,0.03,-271.43,
30.75,0.03,-271.37,
30.80,0.03,-271.30,
30.85,0.03,-271.23,
30.90,0.03,-271.17,
30.95,0.03,-271.10,
31.00,0.03,-271.03,
31.05,0.03,-270.97,
31.10,0.03,-270.90,
31.15,0.03,-270.83,
31.20,0.03,-270.77,
31.25,0.03,-270.70,
31.30,0.03,-270.63,
31.35,0.03,-270.57,
31.40,0.03,-270.50,
31.45,0.03,-270.43,
31.50,0.03,-270.37,
31.55,0.03,-270.30,
31.60,0.03,-270.23,
31.65,0.03,-270.17,
31.70,0.03,-270.10,
31.75,0.03,-270.03,
31.80,0.03,-269.97,
31.85,0.03,-269.90,
31.90,0.03,-269.83,
31.95,0.03,-269.77,
32.00,0.03,-269.70,
32.05,0.03,-269.63,
32.10,0.03,-269.57,
32.15,0.03,-269.50,
32.20,0.03,-269.43,
32.25,0.03,-269.37,
32.30,0.03,-269.30,
32.35,0.03,-269.23,
32.40,0.03,-269.17,
32.45,0.03,-269.10,
32.50,0.03,-269.03,
32.55,0.03,-268.97,
32.60,0.03,-268.90,
32.65,0.03,-268.83,
32.70,0.03,-268.77,
32.75,0.03,-268.70,
32.80,0.03,-268.63,
32.85,0.04,-268.57,
32.90,0.04,-268.50,
32.95,0.04,-268.43,
33.00,0.04,-268.37,
33.05,0.04,-268.30,
33.10,0.04,-268.23,
33.15,0.04,-268.17,
33.20,0.04,-268.10,
33.25,0.04,-268.03,
33.30,0.04,-267.97,
33.35,0.04,-267.90,
33.40,0.04,-267.83,
33.45,0.04,-267.77,
33.50,0.04,-267.70,
33.55,0.04,-267.63,
33.60,0.04,-267.57,
33.65,0.04,-267.50,
33.70,0.04,-267.43,
33.75,0.04,-267.37,
33.80,0.04,-267.30,
33.85,0.04,-267.23,
33.90,0.04,-267.17,
33.95,0.04,-267.10,
34.00,0.04,-267.03,
34.05,0.04,-266.97,
34.10,0.04,-266.90,
34.15,0.04,-266.83,
34.20,0.04,-266.77,
34.25,0.04,-266.70,
34.30,0.04,-266.63,
34.35,0.04,-266.57,
34.40,0.04,-266.50,
34.45,0.04,-266.43,
34.50,0.04,-266.37,
34.55,0.04,-266.30,
34.60,0.04,-266.23,
34.65,0.04,-266.17,
34.70,0.04,-266.10,
34.75,0.04,-266.03,
34.80,0.04,-265.97,
34.85,0.04,-265.90,
34.90,0.04,-265.83,
34.95,0.04,-265.77,
35.00,0.04,-265.70,
35.05,0.04,-265.63,
35.10,0.04,-265.57,
35.15,0.04,-265.50,
35.20,0.04,-265.43,
35.25,0.04,-265.37,
35.30,0.04,-265.30,
35.35,0.04,-265.23,
35.40,0.04,-265.17,
35.45,0.04,-265.10,
35.50,0.04,-265.03,
35.55,0.04,-264.97,
35.60,0.04,-264.90,
35.65,0.04,-264.83,
35.70,0.04,-264.77,
